model,term,estimate,std.error,statistic,p.value,id
poly,"poly(sst, 2, raw = TRUE)2",6.60468059196017,0.523719551110256,12.611101834863,1.35E-29,1653_s3_m1_r3_other_-7.375_11.875
step,(Intercept),4047.74082009262,2858.71105361341,1.41593212611547,0.15783621487395,1653_s3_m1_r3_other_-7.375_11.875
step,sst,58.9884412302783,3.3401967962771,17.6601693936193,2.63E-48,1653_s3_m1_r3_other_-7.375_11.875
step,mslp,-6.90732244806677,2.8610603872845,-2.41425258927256,0.016368005445451,1653_s3_m1_r3_other_-7.375_11.875
step,nino12,11.7798287255795,3.19446180780241,3.68757851379145,2.69E-04,1653_s3_m1_r3_other_-7.375_11.875
step,tni,-4.90769666434244,2.23146774747184,-2.19931328602112,0.028621022010558,1653_s3_m1_r3_other_-7.375_11.875
step,nino34,54.588166070905,7.75313643315071,7.04078491866827,1.32E-11,1653_s3_m1_r3_other_-7.375_11.875
step,oni,-68.6868367376784,10.3134059776435,-6.65995665123352,1.31E-10,1653_s3_m1_r3_other_-7.375_11.875
nls,a,0.003319554425023,0.001409956798175,2.35436605527178,0.019190231586852,1653_s3_m1_r3_other_-7.375_11.875
nls,b,0.44531364219555,0.017051962506717,26.1150962547644,1.17E-79,1653_s3_m1_r3_other_-7.375_11.875
lm,(Intercept),-1310.74982512023,56.6588401565786,-23.1340744268313,3.03E-69,1654_s1_m1_r3_other_-7.375_12.125
lm,sst,55.7732908384396,2.25849796200218,24.6948599364668,6.45E-75,1654_s1_m1_r3_other_-7.375_12.125
poly,(Intercept),6414.43152306749,1132.4494325681,5.66421010827941,3.41E-08,1654_s1_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)1",-562.015490234821,90.4886717178551,-6.21089335897419,1.72E-09,1654_s1_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)2",12.3073644289976,1.80219366816855,6.82910202514737,4.61E-11,1654_s1_m1_r3_other_-7.375_12.125
step,(Intercept),-1901.14243776869,237.591011102988,-8.00174395884281,2.65E-14,1654_s1_m1_r3_other_-7.375_12.125
step,rhum,-3.3169223549562,1.47601665629383,-2.24721200862649,0.02534832581509,1654_s1_m1_r3_other_-7.375_12.125
step,nino12,31.6763342715711,2.7603606649011,11.4754331469602,1.53E-25,1654_s1_m1_r3_other_-7.375_12.125
step,tni,-17.5520268349926,2.41539976123723,-7.26671713588396,3.16E-12,1654_s1_m1_r3_other_-7.375_12.125
step,nino34,69.9513496770648,6.42930406969029,10.880081097243,1.76E-23,1654_s1_m1_r3_other_-7.375_12.125
step,nino4,-14.0431162488302,4.45201969220217,-3.15432482776909,0.001770716405752,1654_s1_m1_r3_other_-7.375_12.125
step,oni,-102.464994752522,6.8918244868483,-14.8676152371635,6.73E-38,1654_s1_m1_r3_other_-7.375_12.125
nls,a,5.99E-06,6.07E-06,0.987997021414967,0.323932139571942,1654_s1_m1_r3_other_-7.375_12.125
nls,b,0.642977148605967,0.037701239911009,17.0545358753098,2.40E-46,1654_s1_m1_r3_other_-7.375_12.125
lm,(Intercept),-2961.87369856246,131.430085501192,-22.5357359182088,1.18E-66,1655_s2_m1_r3_other_-7.375_12.125
lm,sst,113.593895321868,4.89800809554901,23.1918553636314,4.82E-69,1655_s2_m1_r3_other_-7.375_12.125
poly,(Intercept),39752.6371771267,4346.96302717011,9.14492185202822,9.20E-18,1655_s2_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)1",-3078.21636798829,324.738872789336,-9.47905109587909,8.00E-19,1655_s2_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)2",59.5829040350593,6.06151739223752,9.82970107639419,5.87E-20,1655_s2_m1_r3_other_-7.375_12.125
step,(Intercept),17882.9872427653,4785.89601711521,3.73660171027798,2.24E-04,1655_s2_m1_r3_other_-7.375_12.125
step,sst,68.9732653352541,8.90050583551197,7.74936465521531,1.49E-13,1655_s2_m1_r3_other_-7.375_12.125
step,mslp,-16.9591682025134,4.7893100636559,-3.54104620020523,4.63E-04,1655_s2_m1_r3_other_-7.375_12.125
step,rhum,-4.96806072797553,2.45467133036212,-2.02392094881502,0.043876367033737,1655_s2_m1_r3_other_-7.375_12.125
step,nino12,-24.6537549969503,4.53591530110732,-5.43523266206753,1.15E-07,1655_s2_m1_r3_other_-7.375_12.125
step,tni,15.5543317451134,3.06042354929994,5.08241146839671,6.62E-07,1655_s2_m1_r3_other_-7.375_12.125
step,nino34,-55.3412302713957,8.52177284761102,-6.49409826582152,3.52E-10,1655_s2_m1_r3_other_-7.375_12.125
step,oni,87.6188014861284,11.2226530671597,7.80731623456518,1.02E-13,1655_s2_m1_r3_other_-7.375_12.125
nls,a,1.87E-14,3.61E-14,0.518144336885796,0.60473695296013,1655_s2_m1_r3_other_-7.375_12.125
nls,b,1.3308483137305,0.069665533872792,19.1033964680526,6.84E-54,1655_s2_m1_r3_other_-7.375_12.125
lm,(Intercept),-787.204742783223,24.177719337869,-32.5590983906511,8.54E-101,1656_s3_m1_r3_other_-7.375_12.125
lm,sst,39.9174197571726,1.10018982326832,36.2823023017887,4.12E-112,1656_s3_m1_r3_other_-7.375_12.125
poly,(Intercept),2421.4479045872,260.383853125019,9.29953173181051,2.99E-18,1656_s3_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)1",-253.487696703482,23.7585232368802,-10.6693372385197,9.41E-23,1656_s3_m1_r3_other_-7.375_12.125
poly,"poly(sst, 2, raw = TRUE)2",6.63280304053189,0.536708792706961,12.3582902509916,1.18E-28,1656_s3_m1_r3_other_-7.375_12.125
step,(Intercept),6352.29690969583,3671.14226268022,1.73033253825967,0.084613137958782,1656_s3_m1_r3_other_-7.375_12.125
step,sst,57.1583327891159,3.48947143770611,16.3802265785819,2.25E-43,1656_s3_m1_r3_other_-7.375_12.125
step,mslp,-9.2399539143553,3.72076785109569,-2.48334598774667,0.013569089055794,1656_s3_m1_r3_other_-7.375_12.125
step,rhum,3.35282271129037,1.77844231553941,1.88525806094163,0.06037432211226,1656_s3_m1_r3_other_-7.375_12.125
step,nino12,15.3348667913087,3.7227530968989,4.1192274620852,4.94E-05,1656_s3_m1_r3_other_-7.375_12.125
step,tni,-5.84838552616064,2.50365904893742,-2.33593528984817,0.020162184740686,1656_s3_m1_r3_other_-7.375_12.125
step,nino34,45.6518594552516,8.01633662823737,5.69485309467219,2.98E-08,1656_s3_m1_r3_other_-7.375_12.125
step,oni,-61.280728088842,10.6129084102666,-5.77416912686829,1.95E-08,1656_s3_m1_r3_other_-7.375_12.125
nls,a,0.002551760653354,0.001135885098539,2.24649540401274,0.025394679723816,1656_s3_m1_r3_other_-7.375_12.125
nls,b,0.455193604964913,0.017891324423076,25.4421413530352,4.34E-77,1656_s3_m1_r3_other_-7.375_12.125
lm,(Intercept),-1314.34635681932,57.5154092992115,-22.8520734327338,2.29E-68,1657_s1_m1_r3_other_-7.375_12.375
lm,sst,55.8020105370661,2.29446164092398,24.3203065772738,9.54E-74,1657_s1_m1_r3_other_-7.375_12.375
poly,(Intercept),6890.29691294646,1092.92129982614,6.30447673958091,1.00E-09,1657_s1_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)1",-599.890759913925,87.2662791160808,-6.87425619598099,3.47E-11,1657_s1_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)2",13.0544464106046,1.7369096356155,7.5159041915146,6.20E-13,1657_s1_m1_r3_other_-7.375_12.375
step,(Intercept),-2295.29367556296,208.989253276074,-10.9828311244832,7.23E-24,1657_s1_m1_r3_other_-7.375_12.375
step,nino12,35.5657853595979,1.54073423535184,23.083660078129,6.75E-69,1657_s1_m1_r3_other_-7.375_12.375
step,tni,-18.6215387685934,2.08941179227355,-8.91233544170379,4.65E-17,1657_s1_m1_r3_other_-7.375_12.375
step,nino34,70.9190132407145,6.33813273547432,11.1892597079552,1.40E-24,1657_s1_m1_r3_other_-7.375_12.375
step,nino4,-13.2982536706374,4.44309110600088,-2.99301845345387,0.002988137179716,1657_s1_m1_r3_other_-7.375_12.375
step,oni,-110.401525938168,6.86627706342693,-16.078804411523,1.47E-42,1657_s1_m1_r3_other_-7.375_12.375
nls,a,3.94E-06,4.00E-06,0.98532583743546,0.325234930103212,1657_s1_m1_r3_other_-7.375_12.375
nls,b,0.657758406517698,0.037735754954044,17.4306412398199,7.28E-48,1657_s1_m1_r3_other_-7.375_12.375
lm,(Intercept),-2888.23102699518,131.77877522237,-21.9172702289988,1.33E-64,1658_s2_m1_r3_other_-7.375_12.375
lm,sst,110.66490134418,4.90921596733483,22.5422760132224,6.53E-67,1658_s2_m1_r3_other_-7.375_12.375
poly,(Intercept),39565.4833815302,4459.78473964401,8.87161280001339,6.30E-17,1658_s2_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)1",-3057.74583992154,332.758873025442,-9.18907379424785,6.40E-18,1658_s2_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)2",59.0722360620962,6.20347521450182,9.52244250513059,5.53E-19,1658_s2_m1_r3_other_-7.375_12.375
step,(Intercept),20655.4750923792,4838.07805181648,4.26935549016702,2.64E-05,1658_s2_m1_r3_other_-7.375_12.375
step,sst,76.5663191436019,8.98846075394098,8.51829042141965,8.05E-16,1658_s2_m1_r3_other_-7.375_12.375
step,mslp,-20.1031347665579,4.80413545326542,-4.18454786758637,3.76E-05,1658_s2_m1_r3_other_-7.375_12.375
step,rhum,-4.91704803034874,2.45813230206608,-2.00031870791328,0.046369936651019,1658_s2_m1_r3_other_-7.375_12.375
step,nino12,-22.629443351042,4.5648118496362,-4.95736606380511,1.20E-06,1658_s2_m1_r3_other_-7.375_12.375
step,tni,13.1834989395515,3.11647096455312,4.23026528708312,3.11E-05,1658_s2_m1_r3_other_-7.375_12.375
step,nino34,-49.6105404146269,8.87359974918096,-5.59080213407259,5.10E-08,1658_s2_m1_r3_other_-7.375_12.375
step,oni,77.9859698156849,11.6864464350959,6.67319790055969,1.21E-10,1658_s2_m1_r3_other_-7.375_12.375
nls,a,1.14E-14,2.31E-14,0.492337540117,0.622834945804508,1658_s2_m1_r3_other_-7.375_12.375
nls,b,1.34616792538632,0.073189029764624,18.3930287054713,2.34E-51,1658_s2_m1_r3_other_-7.375_12.375
lm,(Intercept),-776.251652945934,24.897117251154,-31.1783747939716,1.05E-96,1659_s3_m1_r3_other_-7.375_12.375
lm,sst,39.2511084850595,1.13288511178441,34.6470335577408,1.40E-107,1659_s3_m1_r3_other_-7.375_12.375
poly,(Intercept),2844.48381562326,248.062827833296,11.466787831407,1.59E-25,1659_s3_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)1",-291.625014478105,22.6183767693041,-12.8932777737559,1.28E-30,1659_s3_m1_r3_other_-7.375_12.375
poly,"poly(sst, 2, raw = TRUE)2",7.47386562328889,0.510529599967662,14.6394364279021,4.52E-37,1659_s3_m1_r3_other_-7.375_12.375
step,(Intercept),8612.97421461065,3999.35196039417,2.1535924569544,0.032076779577353,1659_s3_m1_r3_other_-7.375_12.375
step,sst,59.8548127647698,3.4729682761911,17.2344830141709,1.28E-46,1659_s3_m1_r3_other_-7.375_12.375
step,mslp,-11.5075008532009,4.06481489691132,-2.83100243062604,0.004956967520453,1659_s3_m1_r3_other_-7.375_12.375
step,rhum,3.64688263887845,1.91491105833079,1.9044658095282,0.057815578926354,1659_s3_m1_r3_other_-7.375_12.375
step,nino12,17.7778999084941,3.78591501260319,4.69580005079671,4.06E-06,1659_s3_m1_r3_other_-7.375_12.375
step,tni,-9.11941854675265,2.64890021885258,-3.4427187864037,6.59E-04,1659_s3_m1_r3_other_-7.375_12.375
step,nino34,48.8630423061815,8.17247729554223,5.97897559566601,6.43E-09,1659_s3_m1_r3_other_-7.375_12.375
step,nino4,-6.75778454131168,4.062394851384,-1.66349771219541,0.097267621027398,1659_s3_m1_r3_other_-7.375_12.375
step,oni,-65.6882914980899,10.4864625547774,-6.26410394877761,1.31E-09,1659_s3_m1_r3_other_-7.375_12.375
nls,a,0.001113527403106,5.23E-04,2.12789039835066,0.034150543314771,1659_s3_m1_r3_other_-7.375_12.375
nls,b,0.48725246942765,0.018811161430523,25.9023065230327,6.51E-79,1659_s3_m1_r3_other_-7.375_12.375
lm,(Intercept),-1049.83810671184,51.1874001744136,-20.5096977602822,1.33E-59,1660_s1_m1_r3_other_-7.375_13.625
lm,sst,44.3522175984371,2.04113710218495,21.7291712305655,3.43E-64,1660_s1_m1_r3_other_-7.375_13.625
poly,(Intercept),7511.74871597258,950.10144235113,7.90625966989792,4.77E-14,1660_s1_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)1",-639.030521630197,75.7711807144008,-8.43368831797477,1.31E-15,1660_s1_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)2",13.5878868299355,1.50614536659349,9.02163040256056,2.04E-17,1660_s1_m1_r3_other_-7.375_13.625
step,(Intercept),-2131.40796101124,191.238521142861,-11.1452857315238,1.98E-24,1660_s1_m1_r3_other_-7.375_13.625
step,nino12,27.5267979408275,1.50954117618386,18.2352084031359,9.32E-51,1660_s1_m1_r3_other_-7.375_13.625
step,tni,-12.1044835937017,2.08792117274811,-5.79738533795787,1.68E-08,1660_s1_m1_r3_other_-7.375_13.625
step,nino34,67.045215052916,6.09974534409256,10.9914777209261,6.75E-24,1660_s1_m1_r3_other_-7.375_13.625
step,nino4,-9.42098259326874,4.11810282859098,-2.28769969702096,0.022839289312981,1660_s1_m1_r3_other_-7.375_13.625
step,oni,-95.2636070186778,6.512161554307,-14.628569365831,4.40E-37,1660_s1_m1_r3_other_-7.375_13.625
nls,a,-0.134872656738024,Inf,0,1,1660_s1_m1_r3_other_-7.375_13.625
nls,b,-24.0673838477988,Inf,0,1,1660_s1_m1_r3_other_-7.375_13.625
lm,(Intercept),-2249.83477119026,118.377512122084,-19.0055926236225,9.86E-54,1661_s2_m1_r3_other_-7.375_13.625
lm,sst,86.1509100685833,4.41307940938175,19.5217221528884,1.09E-55,1661_s2_m1_r3_other_-7.375_13.625
poly,(Intercept),36817.344334148,3788.72873195779,9.71759841859224,1.27E-19,1661_s2_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)1",-2831.61618776585,282.887436012084,-10.0096922920426,1.40E-20,1661_s2_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)2",54.4370950576245,5.2773836642581,10.3151672345348,1.35E-21,1661_s2_m1_r3_other_-7.375_13.625
step,(Intercept),20091.7679136074,4408.00165230307,4.55802186532983,7.53E-06,1661_s2_m1_r3_other_-7.375_13.625
step,sst,62.7230844239148,7.72296869151996,8.12162873232758,1.21E-14,1661_s2_m1_r3_other_-7.375_13.625
step,mslp,-19.6717379421779,4.36909347937693,-4.50247586485224,9.63E-06,1661_s2_m1_r3_other_-7.375_13.625
step,rhum,-3.82886391025466,2.19285432858539,-1.7460639588972,0.081823451290269,1661_s2_m1_r3_other_-7.375_13.625
step,nino12,-18.081538311744,4.10351131109665,-4.40635761447719,1.47E-05,1661_s2_m1_r3_other_-7.375_13.625
step,tni,9.88392930131279,2.7966319904695,3.53422593140453,4.73E-04,1661_s2_m1_r3_other_-7.375_13.625
step,nino34,-39.0277128252001,8.01076466615114,-4.87190854452493,1.79E-06,1661_s2_m1_r3_other_-7.375_13.625
step,oni,60.9292924358775,10.6300889165401,5.73177636746514,2.42E-08,1661_s2_m1_r3_other_-7.375_13.625
nls,a,9.99E-17,2.45E-16,0.407107781106151,0.684213455184888,1661_s2_m1_r3_other_-7.375_13.625
nls,b,1.5080481670921,0.088349654136152,17.0690896510823,2.32E-46,1661_s2_m1_r3_other_-7.375_13.625
lm,(Intercept),-624.948240842462,23.9067006686931,-26.1411329611393,5.82E-80,1662_s3_m1_r3_other_-7.375_13.625
lm,sst,31.39917780257,1.08933642938754,28.8241327063886,3.31E-89,1662_s3_m1_r3_other_-7.375_13.625
poly,(Intercept),3000.30330013599,229.958112514894,13.0471731017607,3.22E-31,1662_s3_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)1",-299.754595953953,20.9587876673332,-14.3020961284491,7.33E-36,1662_s3_m1_r3_other_-7.375_13.625
poly,"poly(sst, 2, raw = TRUE)2",7.47631399495054,0.472824886489233,15.8120145715316,1.51E-41,1662_s3_m1_r3_other_-7.375_13.625
step,(Intercept),8413.66330936532,3779.01070679807,2.22641954790706,0.026731024340684,1662_s3_m1_r3_other_-7.375_13.625
step,sst,52.1556603951366,3.30903064587886,15.7616129847853,3.69E-41,1662_s3_m1_r3_other_-7.375_13.625
step,mslp,-10.8649133420873,3.82848841840771,-2.83791203072414,0.004851607617777,1662_s3_m1_r3_other_-7.375_13.625
step,rhum,2.84348979168618,1.79547925140171,1.58369404127967,0.114320455629246,1662_s3_m1_r3_other_-7.375_13.625
step,nino12,18.0905956121628,3.62989524514977,4.98377897718544,1.06E-06,1662_s3_m1_r3_other_-7.375_13.625
step,tni,-9.4903634777889,2.497121353759,-3.80052153392655,1.75E-04,1662_s3_m1_r3_other_-7.375_13.625
step,nino34,42.2799920040102,7.88669631661768,5.36092557728184,1.66E-07,1662_s3_m1_r3_other_-7.375_13.625
step,nino4,-9.30204411715953,3.8387338064409,-2.42320634516306,0.015977808846225,1662_s3_m1_r3_other_-7.375_13.625
step,oni,-61.077555978784,10.1111292742197,-6.04062655340715,4.55E-09,1662_s3_m1_r3_other_-7.375_13.625
nls,a,1.57E-04,9.72E-05,1.61341831897515,0.107684397138034,1662_s3_m1_r3_other_-7.375_13.625
nls,b,0.555921357883024,0.024674048281356,22.5306099568217,6.03E-67,1662_s3_m1_r3_other_-7.375_13.625
lm,(Intercept),-993.443114244668,50.1793629229199,-19.7978423076173,7.55E-57,1663_s1_m1_r3_other_-7.375_13.875
lm,sst,41.9775984868806,2.00229832010233,20.9647074391669,2.96E-61,1663_s1_m1_r3_other_-7.375_13.875
poly,(Intercept),7134.11776346556,956.258769537175,7.46044689024754,8.92E-13,1663_s1_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)1",-606.907388759512,76.2813670709546,-7.95616822382044,3.45E-14,1663_s1_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)2",12.9043105149739,1.51657556274446,8.50884771716996,7.87E-16,1663_s1_m1_r3_other_-7.375_13.875
step,(Intercept),-1822.2955279003,191.725151600597,-9.5047285798815,6.31E-19,1663_s1_m1_r3_other_-7.375_13.875
step,nino12,26.0185773679407,1.54799445619255,16.8079267104975,2.73E-45,1663_s1_m1_r3_other_-7.375_13.875
step,tni,-15.0684954904516,2.20327254090536,-6.83914277997568,4.38E-11,1663_s1_m1_r3_other_-7.375_13.875
step,nino34,61.2195530526619,6.03612927527168,10.1421871965965,5.19E-21,1663_s1_m1_r3_other_-7.375_13.875
step,nino4,-13.6436290690437,4.14428292139954,-3.29215676820545,0.00111140609116,1663_s1_m1_r3_other_-7.375_13.875
step,oni,-92.8344562603766,6.87401082397666,-13.5051367589601,7.02E-33,1663_s1_m1_r3_other_-7.375_13.875
nls,a,1.82E-07,2.46E-07,0.738245105990874,0.460927644930476,1663_s1_m1_r3_other_-7.375_13.875
nls,b,0.759848491266511,0.05009891076129,15.166966301663,3.40E-39,1663_s1_m1_r3_other_-7.375_13.875
lm,(Intercept),-2163.71692191578,118.443748095976,-18.2678862894689,7.82E-51,1664_s2_m1_r3_other_-7.375_13.875
lm,sst,82.8474428140016,4.41829621076794,18.7509933381316,1.15E-52,1664_s2_m1_r3_other_-7.375_13.875
poly,(Intercept),37884.1050422411,3800.17632451899,9.96903875165222,1.98E-20,1664_s2_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)1",-2910.95759491195,284.008959233978,-10.2495273485855,2.33E-21,1664_s2_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)2",55.9089361302084,5.30336078951844,10.5421709646281,2.42E-22,1664_s2_m1_r3_other_-7.375_13.875
step,(Intercept),20449.6319493942,4529.53520833091,4.51473076349696,9.14E-06,1664_s2_m1_r3_other_-7.375_13.875
step,sst,59.2487119765317,8.00756170586361,7.39909527430133,1.41E-12,1664_s2_m1_r3_other_-7.375_13.875
step,mslp,-20.0800483975734,4.50378740913809,-4.45848051283048,1.17E-05,1664_s2_m1_r3_other_-7.375_13.875
step,rhum,-3.63362987061629,2.31013397300354,-1.57290872004795,0.116801030718054,1664_s2_m1_r3_other_-7.375_13.875
step,nino12,-18.5251093260148,4.26031624682294,-4.34829441120236,1.89E-05,1664_s2_m1_r3_other_-7.375_13.875
step,tni,10.2336169900851,2.93981216058466,3.48104451273848,5.74E-04,1664_s2_m1_r3_other_-7.375_13.875
step,nino34,-33.8133001798929,8.30444454080098,-4.07171124013932,5.99E-05,1664_s2_m1_r3_other_-7.375_13.875
step,oni,57.2896937198716,10.8728007500066,5.2690833794445,2.63E-07,1664_s2_m1_r3_other_-7.375_13.875
nls,a,1.78E-17,4.75E-17,0.374231791128753,0.708492764520856,1664_s2_m1_r3_other_-7.375_13.875
nls,b,1.57013363825587,0.096215403764338,16.3189424647806,1.96E-43,1664_s2_m1_r3_other_-7.375_13.875
lm,(Intercept),-596.877278238803,24.4347996791405,-24.4273448555564,1.12E-73,1665_s3_m1_r3_other_-7.375_13.875
lm,sst,29.9933604620586,1.11554719602714,26.8866799799018,2.40E-82,1665_s3_m1_r3_other_-7.375_13.875
poly,(Intercept),2936.2079084232,241.523235708909,12.1570411219648,5.77E-28,1665_s3_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)1",-293.326138265649,22.0523715265515,-13.3013421215255,4.13E-32,1665_s3_m1_r3_other_-7.375_13.875
poly,"poly(sst, 2, raw = TRUE)2",7.31361540636758,0.498458888871263,14.6724545788097,3.40E-37,1665_s3_m1_r3_other_-7.375_13.875
step,(Intercept),9245.44866614066,3745.83011222633,2.46819753943556,0.014142761262837,1665_s3_m1_r3_other_-7.375_13.875
step,sst,52.0351371780154,3.32370339643176,15.6557703776694,1.07E-40,1665_s3_m1_r3_other_-7.375_13.875
step,mslp,-11.8091488006933,3.7928614501111,-3.1135196885052,0.002028951741597,1665_s3_m1_r3_other_-7.375_13.875
step,rhum,2.56198147954114,1.74316635586366,1.46972861822577,0.142693761647691,1665_s3_m1_r3_other_-7.375_13.875
step,nino12,18.5395138283089,3.61706987137855,5.12556143164661,5.35E-07,1665_s3_m1_r3_other_-7.375_13.875
step,tni,-9.1243427036248,2.56200162633983,-3.5614117531456,4.29E-04,1665_s3_m1_r3_other_-7.375_13.875
step,nino34,45.0832998668711,7.97148649517628,5.65556999866361,3.65E-08,1665_s3_m1_r3_other_-7.375_13.875
step,nino4,-7.18802830189512,3.87525433690763,-1.85485330173994,0.064608077011991,1665_s3_m1_r3_other_-7.375_13.875
step,oni,-63.95745663467,10.4297960065788,-6.13218672679002,2.76E-09,1665_s3_m1_r3_other_-7.375_13.875
nls,a,-596.877175951284,Inf,0,1,1665_s3_m1_r3_other_-7.375_13.875
nls,b,-37.4916884267983,Inf,0,1,1665_s3_m1_r3_other_-7.375_13.875
lm,(Intercept),-946.573817264666,46.0292986216808,-20.5645935438784,8.23E-60,1666_s1_m1_r3_other_-7.375_14.125
lm,sst,39.9327416092575,1.83543113681695,21.7566002931115,2.71E-64,1666_s1_m1_r3_other_-7.375_14.125
poly,(Intercept),6895.0965329917,863.309051044169,7.98682293977122,2.78E-14,1666_s1_m1_r3_other_-7.375_14.125
poly,"poly(sst, 2, raw = TRUE)1",-585.608881624932,68.8093393343936,-8.5106017190347,7.69E-16,1666_s1_m1_r3_other_-7.375_14.125
poly,"poly(sst, 2, raw = TRUE)2",12.4311519635002,1.36703715824526,9.09349968179134,1.21E-17,1666_s1_m1_r3_other_-7.375_14.125
step,(Intercept),-1864.67891129839,179.215392369427,-10.4046805726074,6.74E-22,1666_s1_m1_r3_other_-7.375_14.125
